Anita (2021),"Biography, Drama, History","Traces the life of Anita Mui, Hong Kong's legendary Cantopop star."
Dead Ant (2017),"Comedy, Horror, Music","When the 1989 ""one-hit-wonder"" glam-metal band ""Sonic Grave"" embark on a trip to Coachella in hopes of a comeback, their peyote trip pit stop in Joshua Tree incites an ""unworldly"" viscous attack, and they must ""rock"" themselves out of harms way."
Nadie sabe que estoy aquí (2020),"Drama, Music","Memo lives on a remote Chilean sheep farm, hiding a beautiful singing voice from the outside world. A recluse with a glittery flair, he can't stop dwelling on the past, but what will happen once someone finally listens?"
Why Do Fools Fall in Love (1998),"Biography, Drama, Music","Three women each claim to be the widow of 1950s doo-wop singer Frankie Lymon, claiming legal rights to his estate."
Le concert (2009),"Comedy, Drama, Music","Thirty years ago Bolshoi Orchestra conductor Andreï Filipov was fired for hiring Jewish musicians. Now a lowly janitor, an opportunity arises to gather his old musicians to go and pose as the official Buolshoi orchestra in Paris."
The Man I Love (1946),"Drama, Film-Noir, Music","A homesick, no-nonsense, lounge singer decides to leave New York City to spend some time visiting her two sisters and brother on the West Coast, and eventually falling in love with down-and-out ex-jazz pianist."
De battre mon coeur s'est arrêté (2005),"Crime, Drama, Music","Will Thomas still lead a life of crime and cruelty, just like his thuggish father, or will he pursue his dream of becoming a pianist?"
Chôjikû Yôsai Macross: Ai Oboeteimasuka (1984),"Animation, Action, Adventure","Earth braces for an invasion of giant male bionoids and their enemy, giant female bionoids."
Another Thin Man (1939),"Comedy, Crime, Music",An explosives manufacturer suspects a young man is out to kill him. He calls in new parents Nick and Nora to sort things out.
One Way Passage (1932),"Comedy, Drama, Music","A terminally ill woman and a debonair murderer facing execution meet and fall in love on a trans-Pacific crossing, each without knowing the other's secret."
Stormy Weather (1943),"Comedy, Drama, Music",The relationship between an aspiring dancer and a popular songstress provides a retrospective of the great African-American entertainers of the early 1900s.
Gumby 1 (1995),"Animation, Adventure, Comedy","In this offshoot of the 1950s ""claymation"" cartoon series, the crazy Blockheads threaten to ruin Gumby's benefit concert by replacing the entire city of Clokeytown with robots."
Rock Around the Clock (1956),"Comedy, Music, Romance","Orchestra manager Steve Hollis realizes that big-band music is dead. People want something new, but what? On their way to New York, Steve and his companion Corny, stop at a motel in a small...See full summary»"
Hard to Hold (1984),"Drama, Music","A famous rock star falls in love with a child psychologist who has ears only for the classics, and has never heard of him."
Tapeheads (1988),"Comedy, Music",A couple of creative losers accidently become big shots in the video music industry.
Don't Come Knocking (2005),"Drama, Music","An aging cowboy movie star deserts a film set and tries to reconnect with his mother, whom he hasn't seen in thirty years, only to learn that he has a child he never knew about."
Rebecca of Sunnybrook Farm (1938),"Comedy, Drama, Family",Rebecca's Uncle Harry leaves her with Aunt Miranda who forbids her to associate with show people. But neighbor Anthony Kent is a talent scout who secretly set it up for her to broadcast.
Hollywood Story (1951),"Crime, Drama, Film-Noir",An independent producer unwisely opens a can of worms after he decides to make a movie about the unsolved murder of a famous silent film director in 1929.
Amar Akbar Anthony (1977),"Action, Comedy, Drama","Three brothers are separated and united after many years - one is brought up a Hindu, another a Muslim and the last (and most memorable) a Christian. Hilarity and adventure ensues."
Caught (1949),"Crime, Drama, Film-Noir",An ambitious young LA department store model gets her wish of marrying a millionaire but she eventually discovers that rich life isn't always a happy one.
"Like Sunday, Like Rain (2014)","Drama, Music","Surrounded by wealth and living with abundant resources in Manhattan, 12-year-old cello prodigy Reggie, lives a solitary life lacking only frequently absent parents and friends. Estranged from family, having slacker boyfriend troubles, and fired from her waitressing job, sometimes musician 23-year-old Eleanor needs a new place to live and a new job."
The Adventures of Tom Sawyer (1938),"Adventure, Drama, Family","Tom Sawyer and his pal Huckleberry Finn have great adventures on the Mississippi River, pretending to be pirates, attending their own funeral and witnessing a murder."
Awaken (I) (2018),"Drama, Music","Executive produced by cinema pioneers Terrence Malick and Godfrey Reggio, AWAKEN is a celebration of the spirit of life, an exploration of the Earth, and an ode to the Cosmos."
Broken Bridges (2006),"Drama, Music","A fading country music star (Keith) returns to his hometown, where he reunites with his childhood sweetheart and also meets his 16-year-old daughter for the first time."
There's Always Woodstock (2014),"Comedy, Music, Romance","Aspiring singer, Catherine Brown finds herself living a life she never imagined"
La captive (2000),"Drama, Music, Romance","An adaptation of Proust's ""La Prisoniere"" (book five of ""Remembrance of Things Past""). Set in Paris, France, it is a serious tale of a tragic and dysfunctional love."
San Francisco (1936),"Drama, Music, Romance","A Barbary Coast saloonkeeper and a Nob Hill impresario are rivals for the affections of a beautiful singer, both personally and professionally, in 1906 San Francisco."
Street Dancer 3D (2020),"Drama, Music","Two rival dance groups from India and Pakistan who are always competing against each other, join forces when it comes to competing at an international dance competition."
Yim ji kau (1987),"Drama, Fantasy, Music","Fleur is the blue angel in one of Hong Kong's ""flower houses"" - bordellos and night clubs of the 1930s. A detached and beautiful performer, she falls in love with Twelfth Master Chan, heir ...See full summary»"
Der Fan (1982),"Drama, Horror, Music",The hero-worship that Simone has for a pop singer is built to a crescendo until she passes out when she finally sees him up-close in a crowd of fans. She is later shocked when he lets her know that he does not love her.
Suck (2009),"Comedy, Horror, Music",A comedy centered on a rock 'n' roll band that will do anything to become famous.
Shock 'Em Dead (1991),"Horror, Thriller, Music",Martin is a total loser who makes a deal with the devil to become the greatest rock star in the world.
Rock Dog 2 (2021),"Animation, Adventure, Comedy","When Bodi and his band 'True Blue' leave Snow Mountain, to tour with pop sensation, Lil' Foxy, they learn that fame comes at a price."
5 Fingers (1952),"Crime, Drama, Music",During WWII the valet to the British Ambassador to Ankara sells British secrets to the Germans while trying to romance a refugee Polish countess.
Shall we dansu? (1996),"Comedy, Drama, Music",A successful but unhappy Japanese accountant finds the missing passion in his life when he begins to secretly take ballroom dance lessons.
American Dreamz (2006),"Comedy, Music",A popular television music talent competition hosted by a pompous egomaniac becomes the setting for an assassination attempt when the President of the United States becomes a celebrity judge in an attempt to rehabilitate his image.
It Happened on Fifth Avenue (1947),"Comedy, Music, Romance",Two homeless men move into a mansion while its owners are wintering in the South.
The Disciple (2020),"Drama, Music","Self-doubt, sacrifice and struggle converge into an existential crisis for a devoted classical vocalist as the mastery he strives for remains elusive."
Du levande (2007),"Comedy, Drama, Music","You, the Living is a film about humankind, its greatness and its baseness, joy and sorrow, its self-confidence and anxiety, its desire to love and be loved."
