Before Dawn (),"Comedy, Drama, History",The journey of fictional WA outback kid Jim Collins and his battalion on the Western Front.
Soccer Mom (I) (2008),"Comedy, Family, Sport","A warm-hearted comedy about a compulsive soccer mom who masquerades as a famous Italian soccer star hired to coach her daughter's floundering soccer team, then struggles frantically to keep...See full summary»"
Thammudu (1999),"Action, Drama, Sport","An aimless student is banished from his home by his father. When his brother, a boxing champion, gets injured, the student must step up and take his brother's place."
Kevin Moran: Codebreaker (2023),"Biography, Sport","Many Irish youngsters dream of winning an All-Ireland, or playing for Manchester United, or playing for Ireland in the World Cup Finals. A look at the unique story of Kevin Moran, the man who lived all three dreams."
Vykrutasy (2011),"Comedy, Romance, Sport",A school teacher from a small Russian town falls for a beautiful Moscow woman who is engaged to be married.
Fast Track: No Limits (2008),"Action, Sport, Thriller",An action movie centered around a group of street racers.
The Match (1999),"Comedy, Romance, Sport","Two Scottish pub football teams play each other in order to resolve a century-old grudge, with the prize for the winning team being the other team's pub."
The Brighton Miracle (2019),"Drama, Sport","""Inspired by true events, the story begins with Japanese rugby officials dwelling on a humiliating anniversary, a 145-17 defeat by the New Zealand All Blacks in the 1995 World Cup. ...See full summary»"
Warrior Strong (),"Drama, Sport","It follows Bilal Irving, who is asked to be the assistant coach of his former high school team. Bilal learns that true coaching involves far more than simply teaching the game."
Good News (1947),"Comedy, Musical, Romance",Golden Globe winner June Allyson and Peter Lawford star in this enjoyable musical about a football hero who falls in love with his French tutor.
Elf Bowling the Movie: The Great North Pole Elf Strike (2006),"Animation, Comedy, Family",Santa and his brother Dingle as a couple of Pirates? That's where the fun begins in this madcap adventure where Santa must go to Fiji to retrieve the Elves (kidnapped by Dingle) and save Christmas.
Hymyilevä mies (2016),"Biography, Drama, Romance","The true story of Olli Mäki, the famous Finnish boxer who had a shot at the 1962 World Featherweight title."
Crakk - Jeethegaa Toh Jiyegaa! (),"Action, Sport",The journey of a man from the slums of Mumbai to the world of underground extreme sports.
Knute Rockne All American (1940),"Biography, Drama, Family",The story of legendary Notre Dame football player and coachKnute Rockne.
Ping Pong Playa (2007),"Comedy, Sport","A kid dreams of playing professional basketball in order to escape his dead-end job, living in the suburbs, his bossy older brother and running his Mom's ping pong classes."
Easy Living (1949),"Drama, Sport","Pete Wilson is on top. He is the highest paid professional football player in the league. He has seen other players come and go, but he was MVP last year and the future looks rosy. His wife...See full summary»"
The Male Gaze: Strikers & Defenders (2020),"Drama, Sport","Four drama-fueled shorts from Germany, France and the UK that explore how rivalry between teams can spill over into teacher-pupil relationships, high school crushes and brotherly compassion."
Coup de tête (1979),"Comedy, Drama, Sport",The miserable football player becomes a town hero after bringing victory in extremely important game. He uses his fame for revenge to the team star for the previous mockeries.
Les Boys (1997),"Comedy, Drama, Sport","Ever wanted to know what guys say when they get together? This light- hearted comedy explores the male world through an amateur hockey team. Every male stereotype is analyzed, comically of ...See full summary»"
By the Sword (1991),"Adventure, Drama, Sport","An elderly man named Max comes to the famous fencing coach Villar and asks to take him on as a coach. But the coach does not like his weapon technique, and he only takes Max as a cleaner."
Odin vdokh (2020),"Biography, Drama, Sport","Following her divorce, Marina Gordeeva (40) thinks she'll never meet love again. Little does she know that one day, she'll find the love of her life in free diving, one of the most extreme ...See full summary»"
Billie (1965),"Comedy, Family, Musical","A 16-year-old tomboy and high school athlete finds herself caught between being beating boys at sports and having a boyfriend, while her conservative father opposes women's rights in his campaign for mayor."
Broadway Brawler (1997),"Comedy, Romance, Sport","Eddie Kapinsky, a retired professional ice hockey player comes to terms with his retirement and starts a romance."
Torbaaz (2020),"Action, Drama, Sport","A man rises from personal tragedy to lead a group of children from a refugee camp to victory, transforming their lives through the game of cricket."
Cagefighter (2020),"Action, Sport","Reiss is the greatest champion to ever fight in a LEGENDS cage. But when promoter Max Black pits him against wrestling superstar Randy Stone, Reiss finds himself in the toughest fight of his life."
Kevin of the North (2001),"Adventure, Comedy, Sport","A man must participate in the Iditarod dog race across Alaska to inherit property from his legendary grandfather, but ends up getting much more than he bargained for."
Penalty (2019),Sport,A story of a North-east Indian football player who's fighting day and night with the society in order to achieve his dreams. The film covers all kinds of layers in one single film from ...See full summary»
World Cup Heist (2020),"Crime, Drama, Sport","After pulling off a $4,000,000 heist in New York, the heist team travels to London, England, to steal something worth more than its weight in gold."
A Kid for Two Farthings (1955),"Comedy, Drama, Family","In a lower-class London community of small shops, open-air vendors and flea-marketers, Joe, a small boy, lives with his mother, Joanne, who works in and rooms above the Kandinsky tailor ...See full summary»"
Beautiful Boxer (2003),"Action, Biography, Drama",Biopic of transgender Muay Thai boxer Parinya Charoenphol who pursued the sport to pay for her gender reassignment surgery.
The Babe Ruth Story (1948),"Biography, Drama, Family",William Bendix suits up in Yankee flannels as the renowned pitcher-turned-outfielder Babe Ruth in a sports biopic that mixes facts with fiction.
Hyeong (2016),"Comedy, Drama, Sport","A now-blind athlete must rely on his estranged brother, who may have just used him as an excuse to get himself out of jail. The two were never close, but brothers soon realize a connection they couldn't always see."
Budhia Singh: Born to Run (2016),"Biography, Drama, Sport","A biopic about Budhia Singh, the world's youngest marathon runner whose story garnered controversy and inspiration around the world."
Les reines du ring (2013),"Comedy, Sport","In a desperate attempt to reconnect with her estranged son who is a passionate WWE fan, Rose grabs his attention by joining a rigorous training program to learn to wrestle like a legitimate...See full summary»"
L'as des as (1982),"Adventure, Comedy, Sport","In 1936, a French boxer on his way to the Berlin Olympic Games befriends a local Jewish boy and decides to save him from the Nazis."
They Made Me a Criminal (1939),"Crime, Drama, Film-Noir","A champion boxer on the lamb, believed to have committed murder while drunk, takes refuge and finds redemption at a farm for delinquent youths."
The Jackie Robinson Story (1950),"Biography, Drama, Sport","Biography of Jackie Robinson, the first black major league baseball player in the 20th century. Traces his career in the negro leagues and the major leagues. Restored in original Black and White."
